489.34158696933014	1	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.0384660390065769	117	2
5254.649640593466	1	Maître de conférences	http://fr.wikipedia.org/wiki/Ma%c3%aetre_de_conf%c3%a9rences	False	0.04005175682820439	2	2
9391.002501759056	1	Département français	http://fr.wikipedia.org/wiki/D%c3%a9partement_fran%c3%a7ais	False	0.04619817148707522	5	2
6449.014120358498	2	Dictionnaire	http://fr.wikipedia.org/wiki/Dictionnaire	False	0.01964860825435179	9	4
5615.998186945194	2	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.0171315486163439	30	6
9113.595255676377	2	Anglicisme	http://fr.wikipedia.org/wiki/Anglicisme	False	0.03740053321546775	15	6
1052.6718992573599	2	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.02048866389898447	25	4
3781.410809909343	2	Littérature	http://fr.wikipedia.org/wiki/Litt%c3%a9rature	False	0.01726951364518882	5	5
780.2304502312219	2	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.04781365963774759	18	6
1314.9068875530825	2	Algorithmique répartie	http://fr.wikipedia.org/wiki/Algorithmique_r%c3%a9partie	False	0.02717848401053607	9	5
1052.6718992573599	3	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.01354390208994181	25	3
1735.6680174058183	3	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.04930932747554627	21	4
35981.73689635319	3	Suite (mathématiques)	http://fr.wikipedia.org/wiki/Suite_(math%c3%a9matiques)	False	0.01285503659110069	5	2
4566.042312965566	3	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.01818072713819296	12	3
2588.5918034028537	3	Latitude	http://fr.wikipedia.org/wiki/Latitude	False	0.03595357564922588	10	3
29766.20583950507	3	.eh	http://fr.wikipedia.org/wiki/%2eeh	False	0.03009275091090568	1	1
2390.0022751028014	4	Numérique	http://fr.wikipedia.org/wiki/Num%c3%a9rique	False	0.01444743390205713	20	6
489.34158696933014	4	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.0153374755153428	117	6
2467.3120310595514	4	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01814768438204751	66	6
1579.3276914054322	4	Histoire de l'informatique	http://fr.wikipedia.org/wiki/Histoire_de_l%27informatique	False	0.05008380377920354	22	6
3400.6023422529797	4	Histoire	http://fr.wikipedia.org/wiki/Histoire	False	0.01266290107302761	18	6
780.2304502312219	4	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.03479818339093153	18	6
1988.242543135329	4	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01232961765511703	37	6
3306.8149972303136	5	Machine	http://fr.wikipedia.org/wiki/Machine	False	0.03873020062753214	20	2
4250.321986022675	5	Calculatrice mécanique	http://fr.wikipedia.org/wiki/Calculatrice_m%c3%a9canique	False	0.0859010311148453	12	2
2559.9293203463285	5	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.03556303420588392	80	2
1430.3879000236916	6	Calcul (mathématiques)	http://fr.wikipedia.org/wiki/Calcul_(math%c3%a9matiques)	False	0.0239103215353536	19	4
3306.8149972303136	6	Machine	http://fr.wikipedia.org/wiki/Machine	False	0.02675907370074847	20	4
6205.726891126509	6	Papier	http://fr.wikipedia.org/wiki/Papier	False	0.02753512535467158	28	4
7136.627404920122	6	Boulier	http://fr.wikipedia.org/wiki/Boulier	False	0.03730482046107234	8	4
3753.6581934156166	6	Pascaline	http://fr.wikipedia.org/wiki/Pascaline	False	0.04620468038185574	10	4
2838.950815069115	7	Arithmomètre	http://fr.wikipedia.org/wiki/Arithmom%c3%a8tre	False	0.09115023248982125	6	0
4250.321986022675	8	Calculatrice mécanique	http://fr.wikipedia.org/wiki/Calculatrice_m%c3%a9canique	False	0.05778166595148682	12	4
37617.145356014014	8	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.02127732355171275	21	4
1430.3879000236916	8	Calcul (mathématiques)	http://fr.wikipedia.org/wiki/Calcul_(math%c3%a9matiques)	False	0.01744474103885354	19	4
2559.9293203463285	8	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02679330795466187	80	4
3107.320811474938	8	Humanité	http://fr.wikipedia.org/wiki/Humanit%c3%a9	False	0.01364669155041292	25	4
3413.9731748021895	9	Téléphone	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone	False	0.05239921539123196	22	1
1592.9345560906809	9	Prototype	http://fr.wikipedia.org/wiki/Prototype	False	0.03498037393626108	3	1
6101.695126457755	10	Télégraphe	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9graphe	False	0.02898260901499023	10	7
4250.321986022675	10	Calculatrice mécanique	http://fr.wikipedia.org/wiki/Calculatrice_m%c3%a9canique	False	0.02385531080231899	12	6
2559.9293203463285	10	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02070537652231272	80	7
1578.7783461708568	10	Environnement	http://fr.wikipedia.org/wiki/Environnement	False	0.01172964084308791	37	7
489.34158696933014	10	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01721448194423417	117	7
4906.085319303826	10	Wi-Fi	http://fr.wikipedia.org/wiki/Wi-Fi	False	0.02076534914818491	21	7
8591.213084717616	10	Années 1990	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1990	False	0.01236223919591083	36	7
5132.830569815147	10	Télégraphie sans fil	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9graphie_sans_fil	False	0.02407282483316045	5	6
8231.815594177126	11	Calculatrice	http://fr.wikipedia.org/wiki/Calculatrice	False	0.009058464781828967	15	8
2272.543372879658	11	Brevet	http://fr.wikipedia.org/wiki/Brevet	False	0.009045063981918938	19	8
3746.8965577419312	11	Fonction logique	http://fr.wikipedia.org/wiki/Fonction_logique	False	0.0174554089368534	8	8
5601.602586280388	11	Silicium	http://fr.wikipedia.org/wiki/Silicium	False	0.01548261485241389	8	8
3306.958842838766	11	Téléphone mobile	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone_mobile	False	0.009584100868575487	19	8
4108.322957730531	11	Transistor	http://fr.wikipedia.org/wiki/Transistor	False	0.04570155633386336	18	8
3327.2516335284367	11	Circuit intégré	http://fr.wikipedia.org/wiki/Circuit_int%c3%a9gr%c3%a9	False	0.008717037418651484	21	8
1984.9007427633676	11	Électronique	http://fr.wikipedia.org/wiki/%c3%89lectronique	False	0.01005954982347111	44	8
2559.9293203463285	11	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01417469308417915	80	8
5451.240319645454	12	Mètre	http://fr.wikipedia.org/wiki/M%c3%a8tre	False	0.02653896846539725	16	4
9875.434638531617	12	Mètre carré	http://fr.wikipedia.org/wiki/M%c3%a8tre_carr%c3%a9	False	0.02828345262128515	5	4
5457.655568925719	12	États-Unis	http://fr.wikipedia.org/wiki/%c3%89tats-Unis	False	0.0435554618213063	98	4
4108.322957730531	12	Transistor	http://fr.wikipedia.org/wiki/Transistor	False	0.05717830216236196	18	4
10083.761885521395	12	Années 1960	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1960	False	0.02651011801495667	37	4
7311.263109179894	13	Guerre du Viêt Nam	http://fr.wikipedia.org/wiki/Guerre_du_Vi%c3%aat_Nam	False	0.01399546515812194	13	6
16096.555370590633	13	Noël	http://fr.wikipedia.org/wiki/No%c3%abl	False	0.01334860523581545	10	6
3315.5200185640106	13	Guerre	http://fr.wikipedia.org/wiki/Guerre	False	0.01361990877761849	12	6
7505.414431358425	13	Steamboat Willie	http://fr.wikipedia.org/wiki/Steamboat_Willie	False	0.03487498031132544	3	6
5457.655568925719	13	États-Unis	http://fr.wikipedia.org/wiki/%c3%89tats-Unis	False	0.04532570924956805	98	6
3523.8175453011777	13	Presse écrite	http://fr.wikipedia.org/wiki/Presse_%c3%a9crite	False	0.01291381685046883	9	6
6205.726891126509	13	Papier	http://fr.wikipedia.org/wiki/Papier	False	0.01636609155482849	28	6
1157.9927174616394	14	Interface graphique	http://fr.wikipedia.org/wiki/Interface_graphique	False	0.02374024198209081	14	9
4196.884410232532	14	Imprimante	http://fr.wikipedia.org/wiki/Imprimante	False	0.03219383428078085	22	9
17293.501711454966	14	Années 2000	http://fr.wikipedia.org/wiki/Ann%c3%a9es_2000	False	0.009535871815784773	33	9
8118.809130589034	14	Carte perforée	http://fr.wikipedia.org/wiki/Carte_perfor%c3%a9e	False	0.009371422569311274	16	9
2068.282273055201	14	Loi de Moore	http://fr.wikipedia.org/wiki/Loi_de_Moore	False	0.009168652047633131	20	9
2920.1218545372635	14	Ruban perforé	http://fr.wikipedia.org/wiki/Ruban_perfor%c3%a9	False	0.01910839020977373	10	9
8227.090704630155	14	Pile électrique	http://fr.wikipedia.org/wiki/Pile_%c3%a9lectrique	False	0.008900339930224646	6	9
3236.1708607103046	14	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.009845667169614825	44	9
4522.490241648864	14	Clavier d'ordinateur	http://fr.wikipedia.org/wiki/Clavier_d%27ordinateur	False	0.01220357804104462	16	9
2559.9293203463285	14	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02150732366318989	80	9
3236.1708607103046	15	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.01168350571912265	44	10
1984.9007427633676	15	Électronique	http://fr.wikipedia.org/wiki/%c3%89lectronique	False	0.01380537333044239	44	10
2559.9293203463285	15	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02016439431908363	80	10
10083.761885521395	15	Années 1960	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1960	False	0.01094707326971777	37	10
5739.6922612435155	15	Mini-ordinateur	http://fr.wikipedia.org/wiki/Mini-ordinateur	False	0.02336417908884953	11	10
1882.352168909437	15	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.009056802946942048	37	10
4913.956124056507	15	Machine à écrire	http://fr.wikipedia.org/wiki/Machine_%c3%a0_%c3%a9crire	False	0.01814504481398081	12	10
1997.486431776288	15	Information	http://fr.wikipedia.org/wiki/Information	False	0.01202227142608374	34	10
2806.419981269177	15	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.008897126438194368	17	10
2231.656387252589	15	Oscilloscope	http://fr.wikipedia.org/wiki/Oscilloscope	False	0.02874518200497841	12	10
7447.818661419361	15	Écran d'ordinateur	http://fr.wikipedia.org/wiki/%c3%89cran_d%27ordinateur	False	0.01096371866443656	11	10
1150.6917804349985	16	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.01225816884762883	22	5
2559.9293203463285	16	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02762845698220108	80	5
4252.506159283482	16	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.04183149454236045	36	5
1997.486431776288	16	Information	http://fr.wikipedia.org/wiki/Information	False	0.01213912715746651	34	5
642.779441747319	16	Interface utilisateur	http://fr.wikipedia.org/wiki/Interface_utilisateur	False	0.01592851071447321	5	5
874.7183035504261	16	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.01340016449560544	40	5
8816.09641365017	17	Ordinateur personnel	http://fr.wikipedia.org/wiki/Ordinateur_personnel	False	0.02550602705105394	31	9
4252.506159283482	17	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.02456331180713767	36	9
13596.618604612622	17	Biologie	http://fr.wikipedia.org/wiki/Biologie	False	0.01489491753633594	20	9
37617.145356014014	17	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01473833899176462	21	9
3327.2516335284367	17	Circuit intégré	http://fr.wikipedia.org/wiki/Circuit_int%c3%a9gr%c3%a9	False	0.01542985057640038	21	9
5601.602586280388	17	Silicium	http://fr.wikipedia.org/wiki/Silicium	False	0.02994277635347372	8	9
1023.3830747831581	17	Processeur	http://fr.wikipedia.org/wiki/Processeur	False	0.01866410629959429	34	9
8219.712843536772	17	Technique	http://fr.wikipedia.org/wiki/Technique	False	0.01315835199896872	37	9
4108.322957730531	17	Transistor	http://fr.wikipedia.org/wiki/Transistor	False	0.02728549744412073	18	9
2285.610671165777	17	Entreprise	http://fr.wikipedia.org/wiki/Entreprise	False	0.01420000724657963	30	9
6076.022716695896	18	Télévision	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9vision	False	0.01764613450225349	21	6
13663.076342803337	18	Alphabet phonétique international	http://fr.wikipedia.org/wiki/Alphabet_phon%c3%a9tique_international	False	0.01011692296134556	8	6
2285.610671165777	18	Entreprise	http://fr.wikipedia.org/wiki/Entreprise	False	0.009738456295036065	30	6
2559.9293203463285	18	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.03376500696434899	80	5
874.7183035504261	18	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.00800601239895371	40	5
2744.5862279929934	18	Ordinateur portable	http://fr.wikipedia.org/wiki/Ordinateur_portable	False	0.02112307188389044	22	5
29766.20583950507	18	.eh	http://fr.wikipedia.org/wiki/%2eeh	False	0.02231887517266719	1	3
2559.9293203463285	19	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.07515681956495025	80	0
3595.1976414048067	20	Macintosh	http://fr.wikipedia.org/wiki/Macintosh	False	0.009049906741933723	27	13
4945.5280051926875	20	Microsoft	http://fr.wikipedia.org/wiki/Microsoft	False	0.009663886745604651	52	13
2417.323823372976	20	Version d'un logiciel	http://fr.wikipedia.org/wiki/Version_d%27un_logiciel	False	0.007280811468947217	8	13
4522.490241648864	20	Clavier d'ordinateur	http://fr.wikipedia.org/wiki/Clavier_d%27ordinateur	False	0.01375590629992417	16	13
2196.134443458827	20	Souris (informatique)	http://fr.wikipedia.org/wiki/Souris_(informatique)	False	0.02481311075806717	23	13
846.3494338134137	20	Système d'exploitation	http://fr.wikipedia.org/wiki/Syst%c3%a8me_d%27exploitation	False	0.008787444684030409	47	13
2559.9293203463285	20	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01796243051935651	80	14
1552.2783599054374	20	Lecteur de disquette	http://fr.wikipedia.org/wiki/Lecteur_de_disquette	False	0.01015259012694315	10	11
6919.539606618651	20	Diable	http://fr.wikipedia.org/wiki/Diable	False	0.007089335230776517	1	9
4307.041134908209	20	Microsoft Windows	http://fr.wikipedia.org/wiki/Microsoft_Windows	False	0.01027055494529355	30	13
11750.201788217593	20	Os	http://fr.wikipedia.org/wiki/Os	False	0.007367554500939164	4	9
5234.825827878309	20	Apple	http://fr.wikipedia.org/wiki/Apple	False	0.009710887844223427	42	13
31993.39804587159	20	Parsec	http://fr.wikipedia.org/wiki/Parsec	False	0.01256365598868353	7	8
8219.712843536772	20	Technique	http://fr.wikipedia.org/wiki/Technique	False	0.009136796562734398	37	14
4162.53280548697	20	Disquette	http://fr.wikipedia.org/wiki/Disquette	False	0.01863880509947916	27	13
5138.570334403818	21	Design	http://fr.wikipedia.org/wiki/Design	False	0.008303602166483891	11	12
3236.1708607103046	21	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.00791828744372063	44	12
1157.9927174616394	21	Interface graphique	http://fr.wikipedia.org/wiki/Interface_graphique	False	0.01855024595941012	14	11
5601.602586280388	21	Silicium	http://fr.wikipedia.org/wiki/Silicium	False	0.02011737974888061	8	11
3327.2516335284367	21	Circuit intégré	http://fr.wikipedia.org/wiki/Circuit_int%c3%a9gr%c3%a9	False	0.008465384714372802	21	12
2559.9293203463285	21	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02415510739179823	80	12
10169.719128071938	21	Matière plastique	http://fr.wikipedia.org/wiki/Mati%c3%a8re_plastique	False	0.00896562746856453	25	12
13176.152422450168	21	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.009261989125898434	36	12
4108.322957730531	21	Transistor	http://fr.wikipedia.org/wiki/Transistor	False	0.01843092781717225	18	12
37617.145356014014	21	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.009303119530684103	21	12
8591.213084717616	21	Années 1990	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1990	False	0.01235987106993607	36	12
2196.134443458827	21	Souris (informatique)	http://fr.wikipedia.org/wiki/Souris_(informatique)	False	0.01201431204770661	23	12
5234.825827878309	21	Apple	http://fr.wikipedia.org/wiki/Apple	False	0.007211440102885004	42	12
2559.9293203463285	22	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01090097274783213	80	15
1430.3879000236916	22	Calcul (mathématiques)	http://fr.wikipedia.org/wiki/Calcul_(math%c3%a9matiques)	False	0.007925166030172324	19	14
18485.009415525037	22	Péta	http://fr.wikipedia.org/wiki/P%c3%a9ta	False	0.01129850703274394	7	13
13170.817477610846	22	Virgule	http://fr.wikipedia.org/wiki/Virgule	False	0.0086530346142442	1	12
3746.8965577419312	22	Fonction logique	http://fr.wikipedia.org/wiki/Fonction_logique	False	0.01154687509531496	8	14
15125.5205067392	22	Arithmétique	http://fr.wikipedia.org/wiki/Arithm%c3%a9tique	False	0.01174878994025493	14	15
12826.32068580739	22	Mantisse	http://fr.wikipedia.org/wiki/Mantisse	False	0.0111359159575067	6	14
4148.007457872304	22	Bit de poids faible	http://fr.wikipedia.org/wiki/Bit_de_poids_faible	False	0.008055416562805841	3	12
3326.3904038279115	22	Entier relatif	http://fr.wikipedia.org/wiki/Entier_relatif	False	0.01071582918076121	12	15
8324.370479353418	22	Multiplication	http://fr.wikipedia.org/wiki/Multiplication	False	0.007958875583388625	10	13
5285.026867095028	22	Système international d'unités	http://fr.wikipedia.org/wiki/Syst%c3%a8me_international_d%27unit%c3%a9s	False	0.01363370568361558	22	15
6594.997189039088	22	FLOPS	http://fr.wikipedia.org/wiki/FLOPS	False	0.02824934589555005	15	14
4790.108721834127	22	Virgule flottante	http://fr.wikipedia.org/wiki/Virgule_flottante	False	0.02057978477394307	10	15
4397.05457462749	22	Nombre	http://fr.wikipedia.org/wiki/Nombre	False	0.009985716418258277	19	15
1782.4437413711835	22	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.01096397181755289	27	15
8691.791146087038	22	Système binaire	http://fr.wikipedia.org/wiki/Syst%c3%a8me_binaire	False	0.01231361949080145	16	15
5677.954464430084	23	Mémoire vive	http://fr.wikipedia.org/wiki/M%c3%a9moire_vive	False	0.01054062532836955	26	8
3236.1708607103046	23	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.01104605986203007	44	8
6594.997189039088	23	FLOPS	http://fr.wikipedia.org/wiki/FLOPS	False	0.01985075601176206	15	8
1194.06025939431	23	Parallélisme (informatique)	http://fr.wikipedia.org/wiki/Parall%c3%a9lisme_(informatique)	False	0.02937686907780923	23	8
4205.812097637061	23	Carte mère	http://fr.wikipedia.org/wiki/Carte_m%c3%a8re	False	0.02012766374416863	23	8
2559.9293203463285	23	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02267271946086137	80	8
1023.3830747831581	23	Processeur	http://fr.wikipedia.org/wiki/Processeur	False	0.02205361298832567	34	8
1430.3879000236916	23	Calcul (mathématiques)	http://fr.wikipedia.org/wiki/Calcul_(math%c3%a9matiques)	False	0.01058321973211758	19	8
4264.8430984304305	23	Superordinateur	http://fr.wikipedia.org/wiki/Superordinateur	False	0.01093141046083112	26	8
8420.693552720604	24	Années 2000	http://fr.wikipedia.org/wiki/Ann%c3%a9es_2000	False	0.008128944274553067	33	10
2559.9293203463285	24	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.03657031021372249	80	10
2285.610671165777	24	Entreprise	http://fr.wikipedia.org/wiki/Entreprise	False	0.00784281564993496	30	10
13176.152422450168	24	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.009228486790758585	36	11
4212.332778405637	24	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.008508655116935177	24	11
30359.356615558514	24	Loi exponentielle	http://fr.wikipedia.org/wiki/Loi_exponentielle	False	0.01679018116385035	1	4
3495.8885191373365	24	Monnaie	http://fr.wikipedia.org/wiki/Monnaie	False	0.007242458676782471	10	10
8591.213084717616	24	Années 1990	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1990	False	0.009657996068016384	36	10
8816.09641365017	24	Ordinateur personnel	http://fr.wikipedia.org/wiki/Ordinateur_personnel	False	0.02549658594883424	31	10
2744.5862279929934	24	Ordinateur portable	http://fr.wikipedia.org/wiki/Ordinateur_portable	False	0.01165486315856584	22	9
6594.997189039088	24	FLOPS	http://fr.wikipedia.org/wiki/FLOPS	False	0.01358089662033068	15	10
5027.453822025277	24	Or	http://fr.wikipedia.org/wiki/Or	False	0.009039491672543401	16	11
6594.997189039088	25	FLOPS	http://fr.wikipedia.org/wiki/FLOPS	False	0.1177207699740285	15	0
6795.183846547909	26	Japon	http://fr.wikipedia.org/wiki/Japon	False	0.02986149838178837	40	3
4319.881029601231	26	Chine	http://fr.wikipedia.org/wiki/Chine	False	0.03058152347571289	49	3
29766.20583950507	26	.eh	http://fr.wikipedia.org/wiki/%2eeh	False	0.028928252421816	1	2
2559.9293203463285	26	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01584204919453296	80	2
6448.492392588122	27	Croissance exponentielle	http://fr.wikipedia.org/wiki/Croissance_exponentielle	False	0.02265820044389272	8	5
13176.152422450168	27	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.01417773289881742	36	6
5570.6461809814655	27	Croissance économique	http://fr.wikipedia.org/wiki/Croissance_%c3%a9conomique	False	0.01233099722253503	19	6
1430.3879000236916	27	Calcul (mathématiques)	http://fr.wikipedia.org/wiki/Calcul_(math%c3%a9matiques)	False	0.01212272774459034	19	6
2559.9293203463285	27	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02706568474823892	80	6
489.34158696933014	27	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01582341926746099	117	6
6101.695126457755	27	Télégraphe	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9graphe	False	0.03983169283241191	10	5
1882.352168909437	28	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.06008133875200949	37	2
8591.213084717616	28	Années 1990	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1990	False	0.05030451157754123	36	2
2467.3120310595514	28	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.06186277273129805	66	2
3057.7333782252367	29	Mémoire de masse	http://fr.wikipedia.org/wiki/M%c3%a9moire_de_masse	False	0.006693397043172743	14	1
4617.186946175537	29	ARPANET	http://fr.wikipedia.org/wiki/ARPANET	False	0.05484150555556336	10	1
13176.152422450168	30	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.005203315076737733	36	20
6795.183846547909	30	Japon	http://fr.wikipedia.org/wiki/Japon	False	0.005770231981777775	40	20
5978.845426677301	30	Réfrigérateur	http://fr.wikipedia.org/wiki/R%c3%a9frig%c3%a9rateur	False	0.004955454733816093	5	17
2285.610671165777	30	Entreprise	http://fr.wikipedia.org/wiki/Entreprise	False	0.005851535091187533	30	19
3576.1486480284643	30	Population mondiale	http://fr.wikipedia.org/wiki/Population_mondiale	False	0.005775455474757784	6	17
13170.817477610846	30	Virgule	http://fr.wikipedia.org/wiki/Virgule	False	0.005700245910687094	1	12
2467.3120310595514	30	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01591322240773187	66	19
17361.785611504376	30	Jambon	http://fr.wikipedia.org/wiki/Jambon	False	0.01306861701919755	2	16
4057.477125304693	30	Web des objets	http://fr.wikipedia.org/wiki/Web_des_objets	False	0.005680015951238371	20	15
5085.543035446157	30	Tablette tactile	http://fr.wikipedia.org/wiki/Tablette_tactile	False	0.0057581662680607	28	17
7122.910047743253	30	Europe	http://fr.wikipedia.org/wiki/Europe	False	0.006891054983414949	58	20
2525.2680425069366	30	Sous-développement	http://fr.wikipedia.org/wiki/Sous-d%c3%a9veloppement	False	0.006609262575066908	3	15
2451.7094049581765	30	Statistique	http://fr.wikipedia.org/wiki/Statistique	False	0.005716095102084623	23	20
2559.9293203463285	30	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01903756681578253	80	20
