489.34158696933014	1	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.0384660390065769	117	2
2665.2581187434166	30	Pays développé	http://fr.wikipedia.org/wiki/Pays_d%c3%a9velopp%c3%a9	False	0.007914608454223905	9	17
20401.59439441512	30	Fonction exponentielle	http://fr.wikipedia.org/wiki/Fonction_exponentielle	False	0.004652751973927547	7	6
3008.236402520904	30	Marché	http://fr.wikipedia.org/wiki/March%c3%a9	False	0.005741816604173812	12	18
8420.693552720604	30	Années 2000	http://fr.wikipedia.org/wiki/Ann%c3%a9es_2000	False	0.005508401093822817	33	19
4397.05457462749	30	Nombre	http://fr.wikipedia.org/wiki/Nombre	False	0.00493954030536465	19	16
3306.958842838766	30	Téléphone mobile	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone_mobile	False	0.008141169878452953	19	18
4411.474450068911	30	Chômage	http://fr.wikipedia.org/wiki/Ch%c3%b4mage	False	0.004944940759641394	10	19
2559.9293203463285	31	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.0540343227993806	80	5
1430.3879000236916	31	Calcul (mathématiques)	http://fr.wikipedia.org/wiki/Calcul_(math%c3%a9matiques)	False	0.01736019518560531	19	5
2690.619700761772	31	Multiprocesseur	http://fr.wikipedia.org/wiki/Multiprocesseur	False	0.02962438128743292	7	4
799.9618511235639	31	Grappe de serveurs	http://fr.wikipedia.org/wiki/Grappe_de_serveurs	False	0.01417157041164684	15	5
3403.4655162573063	31	Galaxie	http://fr.wikipedia.org/wiki/Galaxie	False	0.03257427738938869	15	4
1882.352168909437	31	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.01402181989001526	37	5
4264.8430984304305	32	Superordinateur	http://fr.wikipedia.org/wiki/Superordinateur	False	0.06068965948001089	26	2
1023.3830747831581	32	Processeur	http://fr.wikipedia.org/wiki/Processeur	False	0.009110898430006337	34	2
2559.9293203463285	32	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01641587055622863	80	2
1052.6718992573599	33	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.02620115155645117	25	9
2690.619700761772	33	Multiprocesseur	http://fr.wikipedia.org/wiki/Multiprocesseur	False	0.01038010622889443	7	9
2467.3120310595514	33	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01019152612194767	66	9
8816.09641365017	33	Ordinateur personnel	http://fr.wikipedia.org/wiki/Ordinateur_personnel	False	0.00908300807613425	31	9
799.9618511235639	33	Grappe de serveurs	http://fr.wikipedia.org/wiki/Grappe_de_serveurs	False	0.01687144489874351	15	9
1194.06025939431	33	Parallélisme (informatique)	http://fr.wikipedia.org/wiki/Parall%c3%a9lisme_(informatique)	False	0.01384243777992993	23	9
2559.9293203463285	33	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02146159882675623	80	9
3236.1708607103046	33	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.008371420085033316	44	9
4264.8430984304305	33	Superordinateur	http://fr.wikipedia.org/wiki/Superordinateur	False	0.02261381590027919	26	9
1023.3830747831581	33	Processeur	http://fr.wikipedia.org/wiki/Processeur	False	0.01141071307675647	34	9
3103.047760261933	34	Google	http://fr.wikipedia.org/wiki/Google	False	0.009171222310504547	42	14
8615.677420520076	34	Prise électrique	http://fr.wikipedia.org/wiki/Prise_%c3%a9lectrique	False	0.005631323322584454	5	13
9554.301733140379	34	Sèche-cheveux	http://fr.wikipedia.org/wiki/S%c3%a8che-cheveux	False	0.005632311991230826	4	8
1032.132957914254	34	Serveur informatique	http://fr.wikipedia.org/wiki/Serveur_informatique	False	0.007053885861908514	43	12
489.34158696933014	34	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.008026210020256533	117	13
2467.3120310595514	34	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01518441247952925	66	14
3236.1708607103046	34	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.005831234182419889	44	13
2995.723216671587	34	Réseau informatique	http://fr.wikipedia.org/wiki/R%c3%a9seau_informatique	False	0.01017102206340666	38	13
13132.917682944873	34	.je	http://fr.wikipedia.org/wiki/%2eje	False	0.0098271247219622	1	3
6846.7697017890805	34	Énergie	http://fr.wikipedia.org/wiki/%c3%89nergie	False	0.0067156925697792	18	13
6833.973481194801	34	Électricité	http://fr.wikipedia.org/wiki/%c3%89lectricit%c3%a9	False	0.006236763962586792	36	13
1321.6671993759344	34	Cloud computing	http://fr.wikipedia.org/wiki/Cloud_computing	False	0.02652338224142594	25	11
3087.931731035863	34	Gmail	http://fr.wikipedia.org/wiki/Gmail	False	0.01282477718176512	16	12
29766.20583950507	34	.eh	http://fr.wikipedia.org/wiki/%2eeh	False	0.02641299093945921	1	3
2559.9293203463285	34	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01139091798550737	80	13
874.7183035504261	34	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.006868922573261522	40	12
1579.3276914054322	35	Histoire de l'informatique	http://fr.wikipedia.org/wiki/Histoire_de_l%27informatique	False	0.06421327428297298	22	1
1052.6718992573599	35	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.07247408389206321	25	1
2559.9293203463285	36	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01876051585110624	80	10
2166.989512343761	36	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.02314639618549016	9	10
2100.1885511862865	36	Système embarqué	http://fr.wikipedia.org/wiki/Syst%c3%a8me_embarqu%c3%a9	False	0.00865289516217799	18	10
489.34158696933014	36	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.0211454652222072	117	10
2719.565104075531	36	Mémoire vive	http://fr.wikipedia.org/wiki/M%c3%a9moire_vive	False	0.007946013267577538	26	9
2995.723216671587	36	Réseau informatique	http://fr.wikipedia.org/wiki/R%c3%a9seau_informatique	False	0.009070400457613514	38	10
13176.152422450168	36	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.008370202040418972	36	10
3108.5831524038485	36	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.008433879424791728	16	8
1052.6718992573599	36	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.01830768781436337	25	9
1430.3879000236916	36	Calcul (mathématiques)	http://fr.wikipedia.org/wiki/Calcul_(math%c3%a9matiques)	False	0.008526003895476109	19	10
1882.352168909437	36	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.01015487203468594	37	10
2559.9293203463285	37	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01410511335355645	80	6
7464.82666393167	37	LaTeX	http://fr.wikipedia.org/wiki/LaTeX	False	0.04976187723711204	3	6
1735.6680174058183	37	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.01288218973118869	21	6
1052.6718992573599	37	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.01405545369356099	25	6
874.7183035504261	37	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.009502113770605	40	6
4082.717231671333	37	Sémantique	http://fr.wikipedia.org/wiki/S%c3%a9mantique	False	0.01105408847448124	11	6
1032.132957914254	37	Serveur informatique	http://fr.wikipedia.org/wiki/Serveur_informatique	False	0.008983747630314187	43	6
1150.6917804349985	38	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.0230548600969994	22	5
1052.6718992573599	38	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.03472860431375058	25	5
2559.9293203463285	38	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02116330632786892	80	6
4057.031603404326	38	En passant (échecs)	http://fr.wikipedia.org/wiki/En_passant_(%c3%a9checs)	False	0.01587487644551884	1	2
2829.8976170326687	38	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.01062505067357168	11	4
1735.6680174058183	38	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.01990900643385511	21	6
1219.5258216506782	38	Tolérance aux pannes	http://fr.wikipedia.org/wiki/Tol%c3%a9rance_aux_pannes	False	0.01380390305481462	5	4
6643.02236847177	39	Carafe	http://fr.wikipedia.org/wiki/Carafe	False	0.02907102014818725	1	1
1052.6718992573599	39	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.0820819420783087	25	1
8420.693552720604	39	Années 2000	http://fr.wikipedia.org/wiki/Ann%c3%a9es_2000	False	0.02759916688258569	33	2
2719.565104075531	41	Mémoire vive	http://fr.wikipedia.org/wiki/M%c3%a9moire_vive	False	0.01149759479734642	26	8
1925.4227690549417	41	Téléphonie fixe	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phonie_fixe	False	0.01644064534999173	5	8
1052.6718992573599	41	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.02787930808512764	25	8
874.7183035504261	41	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.01322458694111352	40	8
2559.9293203463285	41	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01462861413491914	80	8
2608.836069761754	41	Réseau de téléphonie mobile	http://fr.wikipedia.org/wiki/R%c3%a9seau_de_t%c3%a9l%c3%a9phonie_mobile	False	0.02673423076120514	9	8
3413.9731748021895	41	Téléphone	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone	False	0.02049230059104628	22	8
2467.3120310595514	41	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01535118734626435	66	8
3306.958842838766	41	Téléphone mobile	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone_mobile	False	0.02105438356059065	19	8
1052.6718992573599	42	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.01794521357548549	25	9
3066.689535163576	42	Jeu	http://fr.wikipedia.org/wiki/Jeu	False	0.01601499095692472	11	10
4640.862657445665	42	Avatar (informatique)	http://fr.wikipedia.org/wiki/Avatar_(informatique)	False	0.01330252667212851	8	9
3066.097930305589	42	Réalité virtuelle	http://fr.wikipedia.org/wiki/R%c3%a9alit%c3%a9_virtuelle	False	0.01432652283991454	13	10
3004.912230154261	42	Jeu de rôle	http://fr.wikipedia.org/wiki/Jeu_de_r%c3%b4le	False	0.02544362030128995	8	10
11219.81204235337	42	Monde virtuel	http://fr.wikipedia.org/wiki/Monde_virtuel	False	0.03598482745557579	11	9
886.5882023397173	42	Multijoueur	http://fr.wikipedia.org/wiki/Multijoueur	False	0.01906698591969832	8	10
2860.5989767337137	42	Jeu de rôle en ligne massivement multijoueur	http://fr.wikipedia.org/wiki/Jeu_de_r%c3%b4le_en_ligne_massivement_multijoueur	False	0.02447966369992696	13	10
7596.541870658499	42	Néologisme	http://fr.wikipedia.org/wiki/N%c3%a9ologisme	False	0.01382255495891633	19	10
8563.005184540058	42	Dé	http://fr.wikipedia.org/wiki/D%c3%a9	False	0.01613895407100325	4	7
6169.5111741202345	42	Virtuel	http://fr.wikipedia.org/wiki/Virtuel	False	0.01359449927929887	13	10
2467.3120310595514	43	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.03123805883286783	66	4
3685.492610190192	43	Twitter	http://fr.wikipedia.org/wiki/Twitter	False	0.0298267234657001	18	4
2846.8818752166453	43	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.05312456797043079	27	4
1940.864478506389	43	Commerce	http://fr.wikipedia.org/wiki/Commerce	False	0.01724812142130471	8	3
1052.6718992573599	43	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.02761986727934163	25	3
2128.9247524846546	44	Propriété intellectuelle	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9_intellectuelle	False	0.00927217507240883	19	19
2640.1203942229185	44	Logiciel libre	http://fr.wikipedia.org/wiki/Logiciel_libre	False	0.006809801214899718	23	19
4302.109554599157	44	Disque dur	http://fr.wikipedia.org/wiki/Disque_dur	False	0.009301947563777776	31	18
2724.6649864563037	44	Site web	http://fr.wikipedia.org/wiki/Site_web	False	0.008354381628020113	16	20
874.7183035504261	44	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.005934249612581866	40	19
6407.571157262612	44	Service (économie)	http://fr.wikipedia.org/wiki/Service_(%c3%a9conomie)	False	0.004656468382767415	12	18
2874.497001120514	44	Centre de données	http://fr.wikipedia.org/wiki/Centre_de_donn%c3%a9es	False	0.007240694440711572	23	18
48357.29671806636	44	2005	http://fr.wikipedia.org/wiki/2005	False	0.007328640825419705	30	19
609.4541648992667	44	Base de données	http://fr.wikipedia.org/wiki/Base_de_donn%c3%a9es	False	0.005175360244093236	29	20
1032.132957914254	44	Serveur informatique	http://fr.wikipedia.org/wiki/Serveur_informatique	False	0.01211630948130101	43	18
9626.267199367227	44	Quiz	http://fr.wikipedia.org/wiki/Quiz	False	0.005298790305019048	3	14
29766.20583950507	44	.eh	http://fr.wikipedia.org/wiki/%2eeh	False	0.006479473310164362	1	4
2285.610671165777	44	Entreprise	http://fr.wikipedia.org/wiki/Entreprise	False	0.006026157521715604	30	20
1052.6718992573599	44	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.005848558772627773	25	16
1940.864478506389	44	Commerce	http://fr.wikipedia.org/wiki/Commerce	False	0.005505624203283961	8	18
2247.8212470578587	44	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.004401098367949908	8	16
2467.3120310595514	44	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.009804759137382296	66	20
2846.8818752166453	44	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.03035150991168882	27	19
3108.5831524038485	44	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.005347930813449695	16	18
2917.5978396076416	44	Photographie	http://fr.wikipedia.org/wiki/Photographie	False	0.00517173389166358	13	18
4489.751158300759	44	Publicité	http://fr.wikipedia.org/wiki/Publicit%c3%a9	False	0.005632413493586713	25	19
1052.6718992573599	45	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.03024696350565554	25	12
1157.9927174616394	45	Interface graphique	http://fr.wikipedia.org/wiki/Interface_graphique	False	0.005896248128319959	14	11
3064.317018711736	45	Banque	http://fr.wikipedia.org/wiki/Banque	False	0.007944881128859736	18	13
489.34158696933014	45	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.009142695562922529	117	15
874.7183035504261	45	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.007909284385280772	40	15
2304.281655400024	45	Moteur de recherche	http://fr.wikipedia.org/wiki/Moteur_de_recherche	False	0.005606455469332038	18	15
3140.11084827275	45	Bourse (économie)	http://fr.wikipedia.org/wiki/Bourse_(%c3%a9conomie)	False	0.005958720448115599	12	13
3106.403401433929	45	Compagnie aérienne	http://fr.wikipedia.org/wiki/Compagnie_a%c3%a9rienne	False	0.00714980700239672	4	9
2342.918407346115	45	Opérateur de marché	http://fr.wikipedia.org/wiki/Op%c3%a9rateur_de_march%c3%a9	False	0.006701404252215284	7	9
1505.2394780180025	45	Système temps réel	http://fr.wikipedia.org/wiki/Syst%c3%a8me_temps_r%c3%a9el	False	0.007019600105940271	10	14
1009.9005535469877	45	Service web	http://fr.wikipedia.org/wiki/Service_web	False	0.01831203320333841	8	12
3060.9728747955787	45	Courrier électronique	http://fr.wikipedia.org/wiki/Courrier_%c3%a9lectronique	False	0.006849317473781893	27	15
3304.7039897972872	45	Courtier	http://fr.wikipedia.org/wiki/Courtier	False	0.006433564123256351	7	12
1997.486431776288	45	Information	http://fr.wikipedia.org/wiki/Information	False	0.008476207449587726	34	15
997.539295710798	45	Latence (informatique)	http://fr.wikipedia.org/wiki/Latence_(informatique)	False	0.006319338229603825	10	11
4900.276282045206	45	Seconde (temps)	http://fr.wikipedia.org/wiki/Seconde_(temps)	False	0.01222313776296089	15	9
1052.6718992573599	46	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.00984868448382159	25	7
1987.405181439355	46	Partage de fichiers	http://fr.wikipedia.org/wiki/Partage_de_fichiers	False	0.009774094088885108	7	7
2943.340876023262	46	Skype	http://fr.wikipedia.org/wiki/Skype	False	0.01946612743282806	21	7
2354.9036067436436	46	Pair à pair	http://fr.wikipedia.org/wiki/Pair_%c3%a0_pair	False	0.04661373643031592	22	7
2846.8818752166453	46	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01050580460611648	27	7
2058.972934598595	46	Voix sur IP	http://fr.wikipedia.org/wiki/Voix_sur_IP	False	0.0213174191256748	10	7
2467.3120310595514	46	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01544223281935589	66	7
874.7183035504261	46	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.01086778312315734	40	7
2354.9036067436436	47	Pair à pair	http://fr.wikipedia.org/wiki/Pair_%c3%a0_pair	False	0.02474973922799505	22	6
489.34158696933014	47	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01368064869450941	117	6
2943.340876023262	47	Skype	http://fr.wikipedia.org/wiki/Skype	False	0.01376375231789857	21	6
3843.8863903612546	47	Infographie	http://fr.wikipedia.org/wiki/Infographie	False	0.02417492757153675	15	6
1052.6718992573599	47	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.0280353547245662	25	6
2559.9293203463285	47	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01270501534891932	80	6
4264.8430984304305	47	Superordinateur	http://fr.wikipedia.org/wiki/Superordinateur	False	0.02627622855393181	26	6
1279.564984295912	48	Écran de veille	http://fr.wikipedia.org/wiki/%c3%89cran_de_veille	False	0.0221102779649722	8	17
9425.221885413714	48	Astrosociobiologie	http://fr.wikipedia.org/wiki/Astrosociobiologie	False	0.003720594546224415	11	15
5296.073790237456	48	Onde électromagnétique	http://fr.wikipedia.org/wiki/Onde_%c3%a9lectromagn%c3%a9tique	False	0.01359401207367739	8	18
1997.486431776288	48	Information	http://fr.wikipedia.org/wiki/Information	False	0.004574907364821669	34	21
1032.132957914254	48	Serveur informatique	http://fr.wikipedia.org/wiki/Serveur_informatique	False	0.00448660541841453	43	19
2062.950384079067	48	Recherche scientifique	http://fr.wikipedia.org/wiki/Recherche_scientifique	False	0.00377982561730895	16	21
3060.9728747955787	48	Courrier électronique	http://fr.wikipedia.org/wiki/Courrier_%c3%a9lectronique	False	0.004182067687456127	27	19
1584.8054700946734	48	Chiffrement	http://fr.wikipedia.org/wiki/Chiffrement	False	0.003848467241759223	14	20
2467.3120310595514	48	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.005678410920841579	66	21
7862.847359753845	48	Planète	http://fr.wikipedia.org/wiki/Plan%c3%a8te	False	0.003619713943545238	19	20
4155.04293722168	48	Vie extraterrestre	http://fr.wikipedia.org/wiki/Vie_extraterrestre	False	0.007172501929147228	12	21
4373.516235103961	48	Étoile	http://fr.wikipedia.org/wiki/%c3%89toile	False	0.004188475138635463	14	18
2559.9293203463285	48	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01146826420663107	80	21
1052.6718992573599	48	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.01230531611476218	25	21
874.7183035504261	48	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.004749634158390159	40	20
8420.693552720604	48	Années 2000	http://fr.wikipedia.org/wiki/Ann%c3%a9es_2000	False	0.003632067623823157	33	21
37617.145356014014	48	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.005695756996337975	21	20
3236.1708607103046	48	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.00423943660972109	44	21
609.4541648992667	48	Base de données	http://fr.wikipedia.org/wiki/Base_de_donn%c3%a9es	False	0.003887217273398069	29	21
1882.352168909437	48	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.004092956032718062	37	21
2744.5862279929934	48	Ordinateur portable	http://fr.wikipedia.org/wiki/Ordinateur_portable	False	0.01027493319499602	22	19
6076.022716695896	48	Télévision	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9vision	False	0.003607732954238433	21	21
1584.8054700946734	49	Chiffrement	http://fr.wikipedia.org/wiki/Chiffrement	False	0.01462859973570207	14	8
5275.7277416952775	49	Accélérateur de particules	http://fr.wikipedia.org/wiki/Acc%c3%a9l%c3%a9rateur_de_particules	False	0.02362786374995137	6	8
13176.152422450168	49	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.01460253177538229	36	8
1023.3830747831581	49	Processeur	http://fr.wikipedia.org/wiki/Processeur	False	0.01345681605808961	34	8
609.4541648992667	49	Base de données	http://fr.wikipedia.org/wiki/Base_de_donn%c3%a9es	False	0.01500846769399972	29	8
2787.7970007903828	49	Génome	http://fr.wikipedia.org/wiki/G%c3%a9nome	False	0.03210751320352177	6	8
799.9618511235639	49	Grappe de serveurs	http://fr.wikipedia.org/wiki/Grappe_de_serveurs	False	0.02643019615890583	15	8
4252.506159283482	49	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.03492301951860777	36	8
37873.577146541014	49	Téra	http://fr.wikipedia.org/wiki/T%c3%a9ra	False	0.01352062721092698	5	8
13176.152422450168	50	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.006026108364326434	36	21
5739.6922612435155	50	Mini-ordinateur	http://fr.wikipedia.org/wiki/Mini-ordinateur	False	0.008427823217568577	11	12
3327.2516335284367	50	Circuit intégré	http://fr.wikipedia.org/wiki/Circuit_int%c3%a9gr%c3%a9	False	0.00568920188080939	21	21
4212.332778405637	50	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.005071474083493312	24	20
2247.8212470578587	50	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.005051642231980357	8	16
2911.92489758366	50	Température	http://fr.wikipedia.org/wiki/Temp%c3%a9rature	False	0.0089861609346339	16	21
8420.693552720604	50	Années 2000	http://fr.wikipedia.org/wiki/Ann%c3%a9es_2000	False	0.005662208178887083	33	21
4031.9790993829765	50	Feu de forêt	http://fr.wikipedia.org/wiki/Feu_de_for%c3%aat	False	0.01755160807758761	14	21
6148.85676726638	50	Forêt	http://fr.wikipedia.org/wiki/For%c3%aat	False	0.008525465183041868	14	20
6134.9826961645895	50	Pompier	http://fr.wikipedia.org/wiki/Pompier	False	0.005826722522911681	7	20
3504.3484834563583	50	Avion	http://fr.wikipedia.org/wiki/Avion	False	0.005614652947246239	12	20
6306.446403731924	50	Nanotechnologie	http://fr.wikipedia.org/wiki/Nanotechnologie	False	0.009557916254019748	19	21
874.7183035504261	50	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.00559619303954826	40	21
2308.2816233595267	50	Sécurité	http://fr.wikipedia.org/wiki/S%c3%a9curit%c3%a9	False	0.005283888321220052	11	20
1052.6718992573599	50	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.006602574629815673	25	18
1466.3284669526847	50	Réseau de capteurs sans fil	http://fr.wikipedia.org/wiki/R%c3%a9seau_de_capteurs_sans_fil	False	0.006118083065756045	13	19
16186.31255314613	50	Hectare	http://fr.wikipedia.org/wiki/Hectare	False	0.007366183584095258	9	20
5601.602586280388	50	Silicium	http://fr.wikipedia.org/wiki/Silicium	False	0.01011780934881717	8	19
7733.993080218647	50	Abeille	http://fr.wikipedia.org/wiki/Abeille	False	0.006025298690098099	7	20
6761.055387923163	50	Capteur	http://fr.wikipedia.org/wiki/Capteur	False	0.01614343437344546	10	21
3571.086502479563	50	Écologie	http://fr.wikipedia.org/wiki/%c3%89cologie	False	0.006146997594817364	22	20
5493.90588839983	50	Biodégradation	http://fr.wikipedia.org/wiki/Biod%c3%a9gradation	False	0.006912100669657042	6	20
1735.6680174058183	51	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.03159031626137276	21	3
2559.9293203463285	51	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01523333263995842	80	3
1988.242543135329	51	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.0129275271852812	37	3
