489.34158696933014	1	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.0384660390065769	117	2
1052.6718992573599	51	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.0593242226696121	25	3
1678.5961971089002	53	Itération	http://fr.wikipedia.org/wiki/It%c3%a9ration	False	0.009091850677303096	5	10
5311.086339376019	53	Espace (notion)	http://fr.wikipedia.org/wiki/Espace_(notion)	False	0.00664865432522625	10	10
3400.6023422529797	53	Histoire	http://fr.wikipedia.org/wiki/Histoire	False	0.0067080182009027	18	10
1882.352168909437	53	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.008378660445884315	37	10
2559.9293203463285	53	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01563353517187885	80	10
1735.6680174058183	53	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.03495795584242217	21	10
1655.9107220751766	53	Modèle mathématique	http://fr.wikipedia.org/wiki/Mod%c3%a8le_math%c3%a9matique	False	0.0132285721343616	8	10
4212.332778405637	53	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.008835905496005226	24	10
3916.5765609455607	53	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01145904027585219	9	10
3222.319047022687	53	Fonction (mathématiques)	http://fr.wikipedia.org/wiki/Fonction_(math%c3%a9matiques)	False	0.00731697556944484	10	10
3108.5831524038485	53	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.007367756795765096	16	10
3429.8752181035684	54	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.01567339137785604	12	15
3676.3438058594775	54	Science	http://fr.wikipedia.org/wiki/Science	False	0.005748150890762044	41	15
2559.9293203463285	54	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.00947499474961916	80	15
2874.497001120514	54	Centre de données	http://fr.wikipedia.org/wiki/Centre_de_donn%c3%a9es	False	0.009633497549629872	23	15
2995.723216671587	54	Réseau informatique	http://fr.wikipedia.org/wiki/R%c3%a9seau_informatique	False	0.01131663665009627	38	15
2554.613848147552	54	Routeur	http://fr.wikipedia.org/wiki/Routeur	False	0.0121707057057681	19	15
3916.5765609455607	54	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01144080366955319	9	15
1882.352168909437	54	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.005699182691660954	37	15
489.34158696933014	54	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01078420447692056	117	15
2467.3120310595514	54	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.006850693890181446	66	15
1032.132957914254	54	Serveur informatique	http://fr.wikipedia.org/wiki/Serveur_informatique	False	0.006671356370836628	43	15
3087.931731035863	54	Gmail	http://fr.wikipedia.org/wiki/Gmail	False	0.009103725785017829	16	14
1052.6718992573599	54	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.009733309191961295	25	15
2025.8105475035843	54	Traitement automatique du langage naturel	http://fr.wikipedia.org/wiki/Traitement_automatique_du_langage_naturel	False	0.01540684919942291	10	15
3855.0552305511733	54	Automate	http://fr.wikipedia.org/wiki/Automate	False	0.006780629493353256	10	14
3103.047760261933	54	Google	http://fr.wikipedia.org/wiki/Google	False	0.005638592733019795	42	15
2559.9293203463285	55	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02514141800256861	80	8
37617.145356014014	55	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01493655785506441	21	7
1655.9107220751766	55	Modèle mathématique	http://fr.wikipedia.org/wiki/Mod%c3%a8le_math%c3%a9matique	False	0.01569520945233301	8	7
3916.5765609455607	55	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01933490461565001	9	8
2803.5439458334954	55	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01190000238916993	18	8
9033.99980008618	55	Cheval-vapeur	http://fr.wikipedia.org/wiki/Cheval-vapeur	False	0.01550573509502448	5	6
2846.8818752166453	55	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.02005061877999112	27	8
5636.31705411028	55	Vue	http://fr.wikipedia.org/wiki/Vue	False	0.008766429632748561	3	8
3429.8752181035684	55	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.02569574914977948	12	6
1944.196274600013	56	Téléchargement	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9chargement	False	0.00720248711782262	16	12
8420.693552720604	56	Années 2000	http://fr.wikipedia.org/wiki/Ann%c3%a9es_2000	False	0.007397009428687015	33	12
4301.6435468505815	56	Wikipédia	http://fr.wikipedia.org/wiki/Wikip%c3%a9dia	False	0.007197278113566412	23	12
1032.132957914254	56	Serveur informatique	http://fr.wikipedia.org/wiki/Serveur_informatique	False	0.02038861178046788	43	12
2467.3120310595514	56	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01032209464042136	66	12
1997.486431776288	56	Information	http://fr.wikipedia.org/wiki/Information	False	0.007522338530881248	34	12
7985.435247912597	56	Architecture	http://fr.wikipedia.org/wiki/Architecture	False	0.007035130251361301	12	11
1882.352168909437	56	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.007290615960904176	37	12
2354.9036067436436	56	Pair à pair	http://fr.wikipedia.org/wiki/Pair_%c3%a0_pair	False	0.04096666093430153	22	12
3103.047760261933	56	Google	http://fr.wikipedia.org/wiki/Google	False	0.00856722179650514	42	12
965.438996550937	56	Fichier informatique	http://fr.wikipedia.org/wiki/Fichier_informatique	False	0.007692246100075166	16	12
2289.9713823090206	56	Client-serveur	http://fr.wikipedia.org/wiki/Client-serveur	False	0.01512042402366865	18	11
2846.8818752166453	56	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01129793423529588	27	12
18556.893929160968	57	Basque	http://fr.wikipedia.org/wiki/Basque	False	0.00689825095997698	10	16
1150.6917804349985	57	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.007002763061085954	22	17
6423.496189241845	57	Frise (architecture)	http://fr.wikipedia.org/wiki/Frise_(architecture)	False	0.01986573219949783	2	10
3060.9728747955787	57	Courrier électronique	http://fr.wikipedia.org/wiki/Courrier_%c3%a9lectronique	False	0.00820748071200281	27	16
18493.55686368635	57	Chronologie	http://fr.wikipedia.org/wiki/Chronologie	False	0.00861643930526406	4	15
4212.332778405637	57	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.01267684882964619	24	17
3916.5765609455607	57	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01472306671975167	9	12
6131.321552796721	57	Besoin	http://fr.wikipedia.org/wiki/Besoin	False	0.006481605441396044	7	14
3809.0944211598326	57	Gaz à effet de serre	http://fr.wikipedia.org/wiki/Gaz_%c3%a0_effet_de_serre	False	0.006979360782165111	20	18
1882.352168909437	57	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.01164175206368839	37	18
2247.8212470578587	57	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.007473909353747327	8	17
2806.419981269177	57	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.009046961195843401	17	17
8826.094867143807	57	Corrélation (statistiques)	http://fr.wikipedia.org/wiki/Corr%c3%a9lation_(statistiques)	False	0.007661323399490236	4	10
18123.9098125168	57	Flèche (architecture)	http://fr.wikipedia.org/wiki/Fl%c3%a8che_(architecture)	False	0.01055294367942827	2	10
2548.2831786561683	57	Message	http://fr.wikipedia.org/wiki/Message	False	0.007315156781522921	7	11
21621.156070983263	57	Arabes	http://fr.wikipedia.org/wiki/Arabes	False	0.006121141988624721	4	17
2403.5146532733747	57	Frise chronologique	http://fr.wikipedia.org/wiki/Frise_chronologique	False	0.01954950439477357	6	14
1735.6680174058183	57	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.01968001762765104	21	14
2467.3120310595514	57	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01083045949454091	66	19
9969.597076047283	57	Gauche (politique)	http://fr.wikipedia.org/wiki/Gauche_(politique)	False	0.00673972638143551	11	18
1735.6680174058183	58	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.03393332549826954	21	2
4304.06479437255	58	Architecture distribuée	http://fr.wikipedia.org/wiki/Architecture_distribu%c3%a9e	False	0.02308148929125274	12	3
804.690872883782	58	Diagramme de séquence	http://fr.wikipedia.org/wiki/Diagramme_de_s%c3%a9quence	False	0.06797194361113242	1	1
489.34158696933014	58	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02986983915946768	117	2
1052.6718992573599	59	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.08203815139342298	25	1
780.2304502312219	59	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.06669047787486482	18	1
4082.717231671333	60	Sémantique	http://fr.wikipedia.org/wiki/S%c3%a9mantique	False	0.02893771031972072	11	3
2829.8976170326687	60	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.02593567861959957	11	3
1988.242543135329	60	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02794682579206739	37	3
2554.997714145464	60	Auto-organisation	http://fr.wikipedia.org/wiki/Auto-organisation	False	0.0806597489027761	9	3
2467.3120310595514	61	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.005176183251068877	66	9
3676.3438058594775	61	Science	http://fr.wikipedia.org/wiki/Science	False	0.005382664954616542	41	9
1023.3830747831581	61	Processeur	http://fr.wikipedia.org/wiki/Processeur	False	0.007371175786353471	34	9
2559.9293203463285	61	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.006108679757575051	80	9
487.34204640694463	61	Complexité en temps	http://fr.wikipedia.org/wiki/Complexit%c3%a9_en_temps	False	0.005652971178961101	5	9
4212.332778405637	61	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.005481898585946572	24	9
13176.152422450168	61	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.005699123169319676	36	9
780.2304502312219	61	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.02785498037088323	18	9
2166.989512343761	61	Informaticien	http://fr.wikipedia.org/wiki/Informaticien	False	0.00902541588919498	9	9
1735.6680174058183	61	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.03685038463975387	21	9
662.9140968885346	62	Problème de décision	http://fr.wikipedia.org/wiki/Probl%c3%a8me_de_d%c3%a9cision	False	0.03505398540038265	4	3
4115.671191188502	62	Problème du voyageur de commerce	http://fr.wikipedia.org/wiki/Probl%c3%a8me_du_voyageur_de_commerce	False	0.03633633863515565	5	3
1115.3983784994798	62	Interblocage	http://fr.wikipedia.org/wiki/Interblocage	False	0.08932514937419028	4	3
16445.621122221346	62	Mécanique quantique	http://fr.wikipedia.org/wiki/M%c3%a9canique_quantique	False	0.02889948647058155	14	3
4212.332778405637	63	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.01360841298127944	24	8
2616.5671656023696	63	Rotation synchrone	http://fr.wikipedia.org/wiki/Rotation_synchrone	False	0.01346228500655188	2	3
3413.9731748021895	63	Téléphone	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone	False	0.01531818839424599	22	7
2559.9293203463285	63	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01485557976746456	80	7
4900.276282045206	63	Seconde (temps)	http://fr.wikipedia.org/wiki/Seconde_(temps)	False	0.02138489409387476	15	8
5921.873790526208	63	Messagerie instantanée	http://fr.wikipedia.org/wiki/Messagerie_instantan%c3%a9e	False	0.03944402675039754	27	7
2846.8818752166453	63	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01334831994797192	27	8
1882.352168909437	63	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.01361361270796898	37	7
3060.9728747955787	63	Courrier électronique	http://fr.wikipedia.org/wiki/Courrier_%c3%a9lectronique	False	0.01329921617578299	27	7
2467.3120310595514	64	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01258096288387113	66	18
5451.240319645454	64	Mètre	http://fr.wikipedia.org/wiki/M%c3%a8tre	False	0.005711656654172443	16	17
5547.326539145689	64	Censure	http://fr.wikipedia.org/wiki/Censure	False	0.005076842297926706	8	18
3306.958842838766	64	Téléphone mobile	http://fr.wikipedia.org/wiki/T%c3%a9l%c3%a9phone_mobile	False	0.01047625257879202	19	17
2412.2126278411497	64	Transmission Control Protocol	http://fr.wikipedia.org/wiki/Transmission_Control_Protocol	False	0.01083335009002359	8	10
2308.2816233595267	64	Sécurité	http://fr.wikipedia.org/wiki/S%c3%a9curit%c3%a9	False	0.005382856163790239	11	16
1603.6271326067042	64	Protocole de communication	http://fr.wikipedia.org/wiki/Protocole_de_communication	False	0.02185885399170504	21	16
5392.551974525826	64	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.004968723152547505	20	17
4900.276282045206	64	Seconde (temps)	http://fr.wikipedia.org/wiki/Seconde_(temps)	False	0.005104404068645894	15	17
2806.419981269177	64	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.005595167687714469	17	16
3060.9728747955787	64	Courrier électronique	http://fr.wikipedia.org/wiki/Courrier_%c3%a9lectronique	False	0.01719321553053537	27	17
1690.6605424809868	64	Rotation synchrone	http://fr.wikipedia.org/wiki/Rotation_synchrone	False	0.005595139362228645	2	6
4118.287438646834	64	Justice	http://fr.wikipedia.org/wiki/Justice	False	0.004951199384792302	14	15
2377.481831874281	64	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.004882356867639753	13	16
4212.332778405637	64	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.006600698226852352	24	16
24529.5342754823	64	2005	http://fr.wikipedia.org/wiki/2005	False	0.004905404528084921	30	18
1503.7070431399477	64	Asynchronisme	http://fr.wikipedia.org/wiki/Asynchronisme	False	0.01094194825666345	8	14
1882.352168909437	64	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.01139024657911537	37	17
2247.8212470578587	64	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.004932281856830605	8	13
4246.486151246906	65	Code de la route	http://fr.wikipedia.org/wiki/Code_de_la_route	False	0.02628043233796179	6	8
3023.9735807257675	65	Automobile	http://fr.wikipedia.org/wiki/Automobile	False	0.01149171179996913	28	8
12879.688289475946	65	Moteur	http://fr.wikipedia.org/wiki/Moteur	False	0.008519653935973842	8	8
2370.7272221773665	65	Embouteillage (route)	http://fr.wikipedia.org/wiki/Embouteillage_(route)	False	0.01813247457890777	8	8
3107.320811474938	65	Humanité	http://fr.wikipedia.org/wiki/Humanit%c3%a9	False	0.009689827268654104	25	8
3108.5831524038485	65	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.01029495700687564	16	8
6778.402114787938	65	Mort	http://fr.wikipedia.org/wiki/Mort	False	0.008743197204031019	4	8
2559.9293203463285	65	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.03279563850677099	80	8
6874.947790844316	65	Véhicule	http://fr.wikipedia.org/wiki/V%c3%a9hicule	False	0.01203857103138575	11	8
3060.9728747955787	66	Courrier électronique	http://fr.wikipedia.org/wiki/Courrier_%c3%a9lectronique	False	0.01576610631093149	27	6
3523.8175453011777	66	Presse écrite	http://fr.wikipedia.org/wiki/Presse_%c3%a9crite	False	0.01376757835994631	9	5
2806.419981269177	66	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.01891249581909119	17	6
2224.29660263258	66	Plantage	http://fr.wikipedia.org/wiki/Plantage	False	0.04906403505331525	7	3
2377.481831874281	66	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01802001595691015	13	5
21470.274636246686	66	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.03999896828347743	4	4
6366.8934232745405	66	Attention	http://fr.wikipedia.org/wiki/Attention	False	0.01241989567147888	1	5
1052.6718992573599	67	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.0162566805110351	25	7
1150.6917804349985	67	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.04395282288400187	22	7
2224.29660263258	67	Plantage	http://fr.wikipedia.org/wiki/Plantage	False	0.02065022505997004	7	7
2559.9293203463285	67	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01979113005424621	80	7
8738.098175042795	67	Anglais	http://fr.wikipedia.org/wiki/Anglais	False	0.01426448051147717	36	7
780.2304502312219	67	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.0188260093048244	18	7
1735.6680174058183	67	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.01977768490206093	21	7
1115.3983784994798	67	Interblocage	http://fr.wikipedia.org/wiki/Interblocage	False	0.02379255386949762	4	7
7553.954597374144	68	Canada	http://fr.wikipedia.org/wiki/Canada	False	0.01082166018898909	42	6
8895.85795672191	68	Blattaria	http://fr.wikipedia.org/wiki/Blattaria	False	0.01114371446270208	3	2
19205.839828429285	68	Années 1970	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1970	False	0.0147271454392693	37	6
3306.8149972303136	68	Machine	http://fr.wikipedia.org/wiki/Machine	False	0.01309289170479902	20	5
1150.6917804349985	68	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.05372033719271728	22	5
2559.9293203463285	68	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02396790746347255	80	5
12123.061768450942	68	Châtaigne	http://fr.wikipedia.org/wiki/Ch%c3%a2taigne	False	0.02002719378150363	2	5
1150.6917804349985	69	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.02311488749732105	22	7
7503.628440571287	69	Dollar américain	http://fr.wikipedia.org/wiki/Dollar_am%c3%a9ricain	False	0.02168507629185392	18	7
2586.5267634336515	69	Sonde spatiale	http://fr.wikipedia.org/wiki/Sonde_spatiale	False	0.01659439625725483	12	6
2633.9036374440257	69	Fusée (astronautique)	http://fr.wikipedia.org/wiki/Fus%c3%a9e_(astronautique)	False	0.01672168576885863	11	7
18903.231432158464	69	Lance	http://fr.wikipedia.org/wiki/Lance	False	0.011637731985711	1	5
19205.839828429285	69	Années 1970	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1970	False	0.01515638935314736	37	7
4387.201998718217	69	Jour	http://fr.wikipedia.org/wiki/Jour	False	0.01319694915482625	11	6
164237.3284553701	69	4 juin	http://fr.wikipedia.org/wiki/4_juin	False	0.04870258391196432	5	7
3108.5831524038485	70	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.01066247740322718	16	7
1150.6917804349985	70	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.02910404136106998	22	7
6136.343080417365	70	Fumée	http://fr.wikipedia.org/wiki/Fum%c3%a9e	False	0.009941907084988823	6	7
2633.9036374440257	70	Fusée (astronautique)	http://fr.wikipedia.org/wiki/Fus%c3%a9e_(astronautique)	False	0.0333948710614283	11	7
19205.839828429285	70	Années 1970	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1970	False	0.01321805460896048	37	7
7503.628440571287	70	Dollar américain	http://fr.wikipedia.org/wiki/Dollar_am%c3%a9ricain	False	0.0221345450301979	18	7
3083.3161713183868	70	Astronomie	http://fr.wikipedia.org/wiki/Astronomie	False	0.01096858272111314	24	7
4900.276282045206	70	Seconde (temps)	http://fr.wikipedia.org/wiki/Seconde_(temps)	False	0.01012119976595451	15	7
8334.315985967147	71	Gyroscope	http://fr.wikipedia.org/wiki/Gyroscope	False	0.01511576885874646	7	14
10678.348439463718	71	Pouce (unité)	http://fr.wikipedia.org/wiki/Pouce_(unit%c3%a9)	False	0.005498487004194481	14	14
13176.152422450168	71	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.006527424605897342	36	16
2697.7932770945895	71	Pilote automatique	http://fr.wikipedia.org/wiki/Pilote_automatique	False	0.009808191444410955	5	14
2559.9293203463285	71	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.007942139216340061	80	15
3385.3090857237576	71	Navigation inertielle	http://fr.wikipedia.org/wiki/Navigation_inertielle	False	0.02676527001224498	4	13
3083.3161713183868	71	Astronomie	http://fr.wikipedia.org/wiki/Astronomie	False	0.005168306903331445	24	16
489.34158696933014	71	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.00739381871396765	117	16
8219.712843536772	71	Technique	http://fr.wikipedia.org/wiki/Technique	False	0.005133450921665669	37	15
1997.486431776288	71	Information	http://fr.wikipedia.org/wiki/Information	False	0.005076401431109665	34	13
1882.352168909437	71	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.005183744130421416	37	14
2202.5383031583156	71	Supersonique	http://fr.wikipedia.org/wiki/Supersonique	False	0.00516016406202748	4	15
20902.46363663362	71	Module (hydrologie)	http://fr.wikipedia.org/wiki/Module_(hydrologie)	False	0.006499740836476331	2	6
8626.922037503142	71	Guidage de missile	http://fr.wikipedia.org/wiki/Guidage_de_missile	False	0.007501501614685595	3	13
1782.4437413711835	71	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.01534565034076436	27	15
3020.8184066820945	71	Ingénieur	http://fr.wikipedia.org/wiki/Ing%c3%a9nieur	False	0.005624420995851905	23	15
2633.9036374440257	71	Fusée (astronautique)	http://fr.wikipedia.org/wiki/Fus%c3%a9e_(astronautique)	False	0.008991673779330515	11	16
2354.9036067436436	72	Pair à pair	http://fr.wikipedia.org/wiki/Pair_%c3%a0_pair	False	0.03484464670802856	22	9
4212.332778405637	72	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.008530393307507898	24	8
5585.190336832873	72	Acteur	http://fr.wikipedia.org/wiki/Acteur	False	0.01491474116027115	3	5
1052.6718992573599	72	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.02306091397423906	25	7
3529.418078154289	72	Homo sapiens	http://fr.wikipedia.org/wiki/Homo_sapiens	False	0.008018282826967534	24	9
2062.950384079067	72	Recherche scientifique	http://fr.wikipedia.org/wiki/Recherche_scientifique	False	0.009003337465937955	16	9
2919.068545581799	72	Besoin	http://fr.wikipedia.org/wiki/Besoin	False	0.007957919357190426	7	7
1255.3303974290116	72	Serveur central	http://fr.wikipedia.org/wiki/Serveur_central	False	0.02287365838867823	12	7
1882.352168909437	72	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.00952648281021687	37	9
1032.132957914254	72	Serveur informatique	http://fr.wikipedia.org/wiki/Serveur_informatique	False	0.02173553666966884	43	8
29766.20583950507	73	.eh	http://fr.wikipedia.org/wiki/%2eeh	False	0.1177300672218091	1	0
7127.816408332575	73	Si (branche terrestre)	http://fr.wikipedia.org/wiki/Si_(branche_terrestre)	False	0.08003890849048814	1	0
1735.6680174058183	74	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.01460618644665861	21	4
19418.467606308204	74	Télougou	http://fr.wikipedia.org/wiki/T%c3%a9lougou	False	0.01079525349795999	2	6
8019.815607764762	74	Pronom personnel	http://fr.wikipedia.org/wiki/Pronom_personnel	False	0.008326091108388481	1	4
10594.275937589562	74	.si	http://fr.wikipedia.org/wiki/%2esi	False	0.02270346717057957	1	5
1536.4547076666036	74	Système d'information	http://fr.wikipedia.org/wiki/Syst%c3%a8me_d%27information	False	0.008464916427204153	18	6
17657.582541096308	74	Zéro d'une fonction	http://fr.wikipedia.org/wiki/Z%c3%a9ro_d%27une_fonction	False	0.007999148948825582	5	1
13132.917682944873	74	.je	http://fr.wikipedia.org/wiki/%2eje	False	0.02084372177775791	1	5
3948.2806400050763	74	Épidémie	http://fr.wikipedia.org/wiki/%c3%89pid%c3%a9mie	False	0.01015773533202817	4	4
1882.352168909437	74	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.0131507954063403	37	6
29766.20583950507	74	.eh	http://fr.wikipedia.org/wiki/%2eeh	False	0.04065826517856564	1	3
18556.893929160968	74	Basque	http://fr.wikipedia.org/wiki/Basque	False	0.0161870352104263	10	8
